0|0.01|-0.01|1|1|CG0013580|21008
0|0.02|0.005|1|1|CG0013581|21009
0|0|0.01|1|1|CG0013582|21010
0|0|0.005|1|1|CG0013583|21011
0|-0.01|-0.005|1|1|CG0013584|21012
0|0.01|0|1|1|CG0013585|21013
0|0.01|-0.015|1|1|CG0013586|21014
0|0|-0.02|1|1|CG0013587|21015
0|0.02|0.02|1|1|CG0013588|21016
0|0|-0.01|1|1|CG0013589|21017
0|0.03|-0.015|1|1|CG0013590|21018
0|0|-0.02|1|1|CG0013591|21019
0|-0.01|0.005|1|1|CG0013592|21020
0|0.01|0.005|1|1|CG0013593|21021
0|0.01|-0.005|1|1|CG0013594|21022
0|-0.02|0.005|1|1|CG0013595|21023
0|0.01|-0.03|1|1|CG0013596|21024
0|0.02|-0.015|1|1|CG0013597|21025
0|0|-0.01|1|1|CG0013598|21026
0|0|-0.015|1|1|CG0013599|21027
0|-0.01|0.015|1|1|CG0013600|21028
0|0.01|0.02|1|1|CG0013601|21029
0|0.01|0.005|1|1|CG0013602|21030
0|0|0|1|1|CG0013603|21031
0|0.02|0.07|1|1|CG0013604|21032
0|0|0.04|1|1|CG0013605|21033
0|0.03|0.035|1|1|CG0013606|21034
0|0|0.03|1|1|CG0013607|21035
0|0.01|0.01|1|1|CG0013608|21036
0|0.02|0.025|1|1|CG0013609|21037
0|0|0.03|1|1|CG0013610|21038
0|0|0.025|1|1|CG0013611|21039
0|-0.01|0.005|1|1|CG0013612|21040
0|0.01|0.005|1|1|CG0013613|21041
0|0|0.005|1|1|CG0013614|21042
0|0|0|1|1|CG0013615|21043
0|0|0|1|1|CG0013616|21044
0|0.04|0.025|1|1|CG0013617|21045
0|0.01|0.005|1|1|CG0013618|21046
0|0|0.005|1|1|CG0013619|21047
0|0.01|-0.005|1|1|CG0013620|21048
0|-0.01|0.01|1|1|CG0013621|21049
0|0.01|0.005|1|1|CG0013622|21050
0|0.02|-0.01|1|1|CG0013623|21051
0|0|0.005|1|1|CG0013624|21052
0|0.01|-0.015|1|1|CG0013625|21053
0|-0.01|0.005|1|1|CG0013626|21054
0|0.02|0.01|1|1|CG0013627|21055
0|-0.01|-0.01|1|1|CG0013628|21056
0|-0.01|0|1|1|CG0013629|21057
0|0.01|0.01|1|1|CG0013630|21058
0|0.01|0.01|1|1|CG0013631|21059
0|-0.01|0.01|1|1|CG0013632|21060
0|0|-0.005|1|1|CG0013633|21061
0|-0.03|-0.015|1|1|CG0013634|21062
0|-0.01|-0.01|1|1|CG0013635|21063
0|-0.01|-0.005|1|1|CG0013636|21064
0|0.01|-0.005|1|1|CG0013637|21065
0|0|-0.005|1|1|CG0013638|21066
0|0|-0.01|1|1|CG0013639|21067
0|0|-0.01|1|1|CG0013640|21068
0|0.04|0.015|1|1|CG0013641|21069
0|0.01|0.005|1|1|CG0013642|21070
0|0.01|-0.005|1|1|CG0013643|21071
0|0.02|0.01|1|1|CG0013644|21072
0|-0.01|-0.01|1|1|CG0013645|21073
0|-0.01|0|1|1|CG0013646|21074
0|0|-0.015|1|1|CG0013647|21075
0|0|0.025|1|1|CG0013648|21076
0|-0.01|0.045|1|1|CG0013649|21077
0|0|0.025|1|1|CG0013650|21078
0|-0.01|-0.01|1|1|CG0013651|21079
0|0.01|0.005|1|1|CG0013652|21080
0|0.01|0.045|1|1|CG0013653|21081
0|-0.01|0.03|1|1|CG0013654|21082
0|0.02|-0.03|1|1|CG0013655|21083
0|-0.01|0.025|1|1|CG0013656|21084
0|0|0.045|1|1|CG0013657|21085
0|0.02|0.01|1|1|CG0013658|21086
0|0.01|-0.01|1|1|CG0013659|21087
0|0.01|-0.01|1|1|CG0013660|21088
0|-0.01|-0.01|1|1|CG0013661|21089
0|0|0.015|1|1|CG0013662|21090
0|-0.03|0.005|1|1|CG0013663|21091
0|-0.01|0.01|1|1|CG0013664|21092
0|0|0.04|1|1|CG0013665|21093
0|0.06|0.015|1|1|CG0013666|21094
0|0.01|0.01|1|1|CG0013667|21095
0|0|0.04|1|1|CG0013668|21096
0|0.03|-0.02|1|1|CG0013669|21097
0|0.03|0.005|1|1|CG0013670|21098
0|0.01|0.045|1|1|CG0013671|21099
0|0.02|0.02|1|1|CG0013672|20400
0|0.03|0.03|1|1|CG0013673|20401
0|0.03|0.03|1|1|CG0013674|20402
0|0.04|0.015|1|1|CG0013675|20403
0|0|0.035|1|1|CG0013676|20404
0|0.02|0.015|1|1|CG0013677|20405
0|0.02|0.015|1|1|CG0013678|20406
0|-0.01|0.025|1|1|CG0013679|20407
0|0|0.035|1|1|CG0013680|20408
0|0|0.04|1|1|CG0013681|20409
0|0.01|0.02|1|1|CG0013682|20410
0|0.03|0.035|1|1|CG0013683|20411
0|0.03|0.01|1|1|CG0013684|20412
0|0.04|0.01|1|1|CG0013685|20413
0|0|0.005|1|1|CG0013686|20414
0|0.02|-0.005|1|1|CG0013687|20415
0|0.02|0.015|1|1|CG0013688|20416
0|-0.01|0.03|1|1|CG0013689|20417
0|-0.01|0.03|1|1|CG0013690|20418
0|-0.01|0.015|1|1|CG0013691|20419
0|0.03|0.01|1|1|CG0013692|20420
0|-0.01|0.025|1|1|CG0013693|20421
0|0.01|0.01|1|1|CG0013694|20422
0|0.02|0.005|1|1|CG0013695|20423
0|0|-0.005|1|1|CG0013696|20424
0|0|-0.005|1|1|CG0013697|20425
0|0.02|0.005|1|1|CG0013698|20426
0|0.02|0.005|1|1|CG0013699|20427
0|0.02|0.005|1|1|CG0013700|20428
0|0.03|0.005|1|1|CG0013701|20429
0|0|-0.005|1|1|CG0013702|20430
0|0.03|-0.01|1|1|CG0013703|20431
0|0.01|-0.01|1|1|CG0013704|20432
0|-0.02|0.015|1|1|CG0013705|20433
0|0.01|0.005|1|1|CG0013706|20434
0|0|0.015|1|1|CG0013707|20435
0|0|0.005|1|1|CG0013708|20436
0|0|0.035|1|1|CG0013709|20437
0|0.03|0.005|1|1|CG0013710|20438
0|0.04|0.005|1|1|CG0013711|20439
0|0.02|0.01|1|1|CG0013712|20440
0|0.03|0.02|1|1|CG0013713|20441
0|0.03|0.02|1|1|CG0013714|20442
0|0.04|0.005|1|1|CG0013715|20443
0|0|0.025|1|1|CG0013716|20444
0|0.02|0.005|1|1|CG0013717|20445
0|0.02|0.005|1|1|CG0013718|20446
0|-0.01|0.015|1|1|CG0013719|20447
0|0|0.025|1|1|CG0013720|20448
0|0|0.03|1|1|CG0013721|20449
0|0.01|0.01|1|1|CG0013722|20450
0|0.03|0.03|1|1|CG0013723|20451
0|0.03|0|1|1|CG0013724|20452
0|0.04|0|1|1|CG0013725|20453
0|0|-0.005|1|1|CG0013726|20454
0|0.02|-0.015|1|1|CG0013727|20455
0|0.02|0.005|1|1|CG0013728|20456
0|-0.01|0.02|1|1|CG0013729|20457
0|-0.01|0.02|1|1|CG0013730|20458
0|-0.01|0.005|1|1|CG0013731|20459
0|0.03|0.01|1|1|CG0013732|20460
0|-0.01|0.025|1|1|CG0013733|20461
0|0.01|0.01|1|1|CG0013734|20462
0|0.02|0.005|1|1|CG0013735|20463
0|0|-0.005|1|1|CG0013736|20464
0|0|-0.005|1|1|CG0013737|20465
0|0.04|-0.02|1|1|CG0013738|20466
0|0.02|0.005|1|1|CG0013739|20467
0|0.02|0.005|1|1|CG0013740|20468
0|0.03|0.005|1|1|CG0013741|20469
0|0|-0.005|1|1|CG0013742|20470
0|0.03|-0.01|1|1|CG0013743|20471
0|0.01|-0.01|1|1|CG0013744|20472
0|-0.02|0.015|1|1|CG0013745|20473
0|0.01|0.005|1|1|CG0013746|20474
0|0|0.015|1|1|CG0013747|20475
0|0|0.005|1|1|CG0013748|20476
0|0|0.035|1|1|CG0013749|20477
0|0.03|0.005|1|1|CG0013750|20478
0|0.04|0.005|1|1|CG0013751|20479
0|0|0.02|1|1|CG0013752|20480
0|0.03|0.01|1|1|CG0013753|20481
0|0.03|0.01|1|1|CG0013754|20482
0|0.04|-0.005|1|1|CG0013755|20483
0|0.01|0.03|1|1|CG0013756|20484
0|0.02|-0.005|1|1|CG0013757|20485
0|0.02|-0.005|1|1|CG0013758|20486
0|0.01|-0.01|1|1|CG0013759|20487
0|0|-0.035|1|1|CG0013760|20488
0|0|0.02|1|1|CG0013761|20489
0|0|-0.02|1|1|CG0013762|20490
0|0.04|0.01|1|1|CG0013763|20491
0|-0.02|0.03|1|1|CG0013764|20492
0|0.06|-0.025|1|1|CG0013765|20493
0|0.07|-0.025|1|1|CG0013766|20494
0|0.08|0.01|1|1|CG0013767|20495
0|0.09|-0.01|1|1|CG0013768|20496
0|0|0.005|1|1|CG0013769|20497
0|0.02|-0.015|1|1|CG0013770|20498
0|-0.01|-0.005|1|1|CG0013771|20499
0|0.04|0.01|1|1|CG0013772|20600
0|0.05|0.01|1|1|CG0013773|20601
0|0.02|0.03|1|1|CG0013774|20602
0|0.01|-0.005|1|1|CG0013775|20603
0|0|0.025|1|1|CG0013776|20604
0|0.02|0.025|1|1|CG0013777|20605
0|0.01|0.03|1|1|CG0013778|20606
0|0|0.02|1|1|CG0013779|20607
0|0.05|0|1|1|CG0013780|20608
0|0|0.045|1|1|CG0013781|20609
0|0.02|-0.04|1|1|CG0013782|20610
0|0.03|-0.04|1|1|CG0013783|20611
0|0|-0.02|1|1|CG0013784|20612
0|0.03|-0.02|1|1|CG0013785|20613
0|-0.02|-0.025|1|1|CG0013786|20614
0|0|-0.025|1|1|CG0013787|20615
0|-0.01|-0.02|1|1|CG0013788|20616
0|-0.02|-0.03|1|1|CG0013789|20617
0|0.03|-0.05|1|1|CG0013790|20618
0|-0.02|-0.005|1|1|CG0013791|20619
0|0.01|0|1|1|CG0013792|20620
0|0|-0.035|1|1|CG0013793|20621
0|0.02|0.035|1|1|CG0013794|20622
0|0.02|0.025|1|1|CG0013795|20623
0|-0.01|-0.01|1|1|CG0013796|20624
0|0.01|0.015|1|1|CG0013797|20625
0|-0.02|-0.02|1|1|CG0013798|20626
0|0.01|0.03|1|1|CG0013799|20627
0|0.02|0.01|1|1|CG0013800|20628
0|0.03|0.03|1|1|CG0013801|20629
0|-0.01|-0.03|1|1|CG0013802|20630
0|-0.05|0.015|1|1|CG0013803|20631
0|-0.01|0.005|1|1|CG0013804|20632
0|-0.01|0.015|1|1|CG0013805|20633
0|-0.02|0.01|1|1|CG0013806|20634
0|-0.01|0.015|1|1|CG0013807|20635
0|-0.05|0.03|1|1|CG0013808|20636
0|-0.02|0.02|1|1|CG0013809|20637
0|0|-0.02|1|1|CG0013810|20638
0|0.02|0|1|1|CG0013811|20639
0|-0.01|-0.04|1|1|CG0013812|20640
0|-0.05|0.005|1|1|CG0013813|20641
0|-0.01|-0.005|1|1|CG0013814|20642
0|-0.01|-0.015|1|1|CG0013815|20643
0|-0.03|0.025|1|1|CG0013816|20644
0|-0.01|0.005|1|1|CG0013817|20645
0|-0.05|0.02|1|1|CG0013818|20646
0|-0.02|0.01|1|1|CG0013819|20647
0|0|-0.03|1|1|CG0013820|20648
0|0.04|-0.015|1|1|CG0013821|20649
0|0|0.005|1|1|CG0013822|20650
0|0.01|0.015|1|1|CG0013823|20651
0|0.03|-0.01|1|1|CG0013824|20652
0|0.02|0.01|1|1|CG0013825|20653
0|0.03|0.01|1|1|CG0013826|20654
0|0.01|0.015|1|1|CG0013827|20655
0|-0.03|0.025|1|1|CG0013828|20656
0|-0.02|0.025|1|1|CG0013829|20657
0|0|0|1|1|CG0013830|20658
0|0.02|0.025|1|1|CG0013831|20659
0|0.02|0.015|1|1|CG0013832|20660
0|0.03|0.015|1|1|CG0013833|20661
0|0.03|-0.01|1|1|CG0013834|20662
0|0.01|0.02|1|1|CG0013835|20663
0|0.04|0.01|1|1|CG0013836|20664
0|0.01|0.005|1|1|CG0013837|20665
0|0|0.015|1|1|CG0013838|20666
0|0.02|0.005|1|1|CG0013839|20667
0|0|0.02|1|1|CG0013840|20668
0|0.02|-0.01|1|1|CG0013841|20669
0|0.02|0.01|1|1|CG0013842|20670
0|0.02|0.005|1|1|CG0013843|20671
0|-0.01|0.005|1|1|CG0013844|20672
0|0.03|0.02|1|1|CG0013845|20673
0|0|0.04|1|1|CG0013846|20674
0|0|0.01|1|1|CG0013847|20675
0|-0.01|0.015|1|1|CG0013848|20676
0|0.01|0.005|1|1|CG0013849|20677
0|0.03|-0.01|1|1|CG0013850|20678
0|0.02|0.015|1|1|CG0013851|20679
0|0.03|0.01|1|1|CG0013852|20680
0|0.05|-0.005|1|1|CG0013853|20681
0|0.01|0.025|1|1|CG0013854|20682
0|0.04|0.045|1|1|CG0013855|20683
0|0|-0.015|1|1|CG0013856|20684
0|-0.02|0.01|1|1|CG0013857|20685
0|-0.02|0.025|1|1|CG0013858|20686
0|0.05|0.02|1|1|CG0013859|20687
0|0.03|0.025|1|1|CG0013860|20688
0|0.06|0.005|1|1|CG0013861|20689
0|0.03|0|1|1|CG0013862|20690
0|0.05|-0.015|1|1|CG0013863|20691
0|0.01|0.015|1|1|CG0013864|20692
0|0.04|0.035|1|1|CG0013865|20693
0|0|-0.025|1|1|CG0013866|20694
0|-0.02|0|1|1|CG0013867|20695
0|-0.02|0.015|1|1|CG0013868|20696
0|0.05|0.01|1|1|CG0013869|20697
0|0.03|0.02|1|1|CG0013870|20698
0|0.06|-0.005|1|1|CG0013871|20699
0|-0.01|0.005|1|1|CG0013872|20000
0|0|0.005|1|1|CG0013873|20001
0|0.01|0.005|1|1|CG0013874|20002
0|0|0.01|1|1|CG0013875|20003
0|0.01|0.015|1|1|CG0013876|20004
0|0.03|0|1|1|CG0013877|20005
0|0.04|0.005|1|1|CG0013878|20006
0|0.05|0.045|1|1|CG0013879|20007
0|0.04|0.03|1|1|CG0013880|20008
0|0|0.025|1|1|CG0013881|20009
0|0.02|0.03|1|1|CG0013882|20010
0|0.03|-0.015|1|1|CG0013883|20011
0|0.02|-0.005|1|1|CG0013884|20012
0|0|0.02|1|1|CG0013885|20013
0|0.01|0.025|1|1|CG0013886|20014
0|0.01|0|1|1|CG0013887|20015
0|0.01|0|1|1|CG0013888|20016
0|0|0.02|1|1|CG0013889|20017
0|0.03|0.055|1|1|CG0013890|20018
0|0|0|1|1|CG0013891|20019
0|0.04|-0.005|1|1|CG0013892|20020
0|-0.01|0.005|1|1|CG0013893|20021
0|0|0|1|1|CG0013894|20022
0|0.02|0.02|1|1|CG0013895|20023
0|0.02|0.02|1|1|CG0013896|20024
0|0|0.045|1|1|CG0013897|20025
0|0|0.045|1|1|CG0013898|20026
0|0.01|0.015|1|1|CG0013899|20027
0|0|0.015|1|1|CG0013900|20028
0|0|0.005|1|1|CG0013901|20029
0|0.03|0.04|1|1|CG0013902|20030
0|0.03|0.05|1|1|CG0013903|20031
0|0.02|0.01|1|1|CG0013904|20032
0|0.03|0.015|1|1|CG0013905|20033
0|0.02|0.005|1|1|CG0013906|20034
0|0.02|0.005|1|1|CG0013907|20035
0|0.02|-0.005|1|1|CG0013908|20036
0|0.02|0|1|1|CG0013909|20037
0|-0.02|0|1|1|CG0013910|20038
0|0.01|0.03|1|1|CG0013911|20039
0|-0.01|-0.005|1|1|CG0013912|20040
0|0|-0.005|1|1|CG0013913|20041
0|0.01|-0.005|1|1|CG0013914|20042
0|0|0.015|1|1|CG0013915|20043
0|0.01|0.005|1|1|CG0013916|20044
0|0.05|0.005|1|1|CG0013917|20045
0|0.05|0.035|1|1|CG0013918|20046
0|0.02|0.04|1|1|CG0013919|20047
0|0|0.015|1|1|CG0013920|20048
0|0.02|0.02|1|1|CG0013921|20049
0|0.03|-0.025|1|1|CG0013922|20050
0|0.02|-0.015|1|1|CG0013923|20051
0|0|0.01|1|1|CG0013924|20052
0|0.01|0.02|1|1|CG0013925|20053
0|0.01|-0.01|1|1|CG0013926|20054
0|0.01|-0.01|1|1|CG0013927|20055
0|0|0.01|1|1|CG0013928|20056
0|0.03|0.045|1|1|CG0013929|20057
0|0|-0.01|1|1|CG0013930|20058
0|0.04|-0.015|1|1|CG0013931|20059
0|-0.01|-0.005|1|1|CG0013932|20060
0|0|-0.01|1|1|CG0013933|20061
0|0.02|0.01|1|1|CG0013934|20062
0|0.02|0.01|1|1|CG0013935|20063
0|0.02|0.02|1|1|CG0013936|20064
0|0.02|0.015|1|1|CG0013937|20065
0|0.01|0.005|1|1|CG0013938|20066
0|0|0.005|1|1|CG0013939|20067
0|0|0|1|1|CG0013940|20068
0|0|0|1|1|CG0013941|20069
0|0.03|0.035|1|1|CG0013942|20070
0|0.03|0.045|1|1|CG0013943|20071
0|0.03|0.005|1|1|CG0013944|20072
0|0.02|0|1|1|CG0013945|20073
0|0.02|-0.005|1|1|CG0013946|20074
0|0.02|-0.005|1|1|CG0013947|20075
0|0.02|-0.015|1|1|CG0013948|20076
0|0.02|-0.01|1|1|CG0013949|20077
0|-0.02|-0.01|1|1|CG0013950|20078
0|0.01|0.02|1|1|CG0013951|20079
0|-0.01|-0.005|1|1|CG0013952|20080
0|0|0.025|1|1|CG0013953|20081
0|0|0.005|1|1|CG0013954|20082
0|0.02|0.005|1|1|CG0013955|20083
0|0.01|-0.005|1|1|CG0013956|20084
0|0.01|0.005|1|1|CG0013957|20085
0|-0.01|-0.01|1|1|CG0013958|20086
0|0.02|0.015|1|1|CG0013959|20087
0|-0.01|-0.005|1|1|CG0013960|20088
0|0.02|-0.025|1|1|CG0013961|20089
0|0.03|-0.02|1|1|CG0013962|20090
0|0.01|0.005|1|1|CG0013963|20091
0|-0.01|0.02|1|1|CG0013964|20092
0|0|-0.01|1|1|CG0013965|20093
0|0|0|1|1|CG0013966|20094
0|0.04|0.015|1|1|CG0013967|20095
0|0.04|-0.015|1|1|CG0013968|20096
0|0.03|-0.03|1|1|CG0013969|20097
0|0.03|0.01|1|1|CG0013970|20098
0|0.05|0.005|1|1|CG0013971|20099
0|0.02|-0.015|1|1|CG0013972|21200
0|0.01|-0.015|1|1|CG0013973|21201
0|-0.02|0.015|1|1|CG0013974|21202
0|0.01|-0.015|1|1|CG0013975|21203
0|0.03|0.005|1|1|CG0013976|21204
0|0.03|-0.02|1|1|CG0013977|21205
0|0.04|-0.02|1|1|CG0013978|21206
0|0|0.01|1|1|CG0013979|21207
0|0.02|0.005|1|1|CG0013980|21208
